date,relevance_score,category,rationale,evidence_spans
2025-04-30,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Dividend Aristocrats lag behind the S&P 500 in April, but 25 are undervalued with 1""]"
2025-04-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ra Energy, Inc. (NEE): One of the Cheap Quarterly Dividend Stocks to Buy Now"", ""cently published a list of the 10 Cheap Quarterly Dividend Stocks to Buy Now. In this a""]"
2025-04-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Constellation Energy: Too Expensive At Too High Risks""]"
2025-04-30,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Stock Market Crash: 3 High-Yielding Dividend Stocks Near Their 52-Week Lows to Buy R"", ""isted here below all pay more than a 3% dividend yield.  Many stocks have been falling t""]"
2025-04-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Davenport Balanced Fund Q1 2025 Commentary""]"
2025-04-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Davenport Insider Buying Fund Q1 2025 Commentary""]"
2025-04-30,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Davenport Value & Income Fund Q1 2025 Commentary""]"
2025-05-01,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Inc. (NEE): Among The Most Undervalued Renewable Energy Stocks To Buy"", ""published a list of 10 Most Undervalued Renewable Energy Stocks To Buy Right Now. In this articl""]"
2025-05-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Consolidated Edison Q1 Earnings Miss Estimates, Revenues Rise Y/Y""]"
2025-05-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""U.S. will need to add an estimated 450 gigawatts of power-generating capacity by 2030.""]"
2025-05-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top 10 High-Yield Dividend Stocks To Consider In May 2025""]"
2025-05-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Dominion Energys Q1 Earnings & Revenues Surpass Estimates""]"
2025-05-03,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""5 Stocks Im Buying As The Economy Dims And Dividends Shine""]"
2025-05-04,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""r passive income stream with Starbucks, NextEra Energy, and Enbridge.""]"
2025-05-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""2 No-Brainer Dividend Stocks to Buy for Income This May"", ""NextEra Energy has grown its dividend at a 10% compound annual rate over the""]"
2025-05-06,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""American Electrics Q1 Earnings Beat Estimates, Revenues Increase Y/Y""]"
2025-05-06,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""3 Top Dividend Stocks to Buy in May"", ""NextEra Energy is a dividend stock offering an attractive yield and""]"
2025-05-07,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Fidelity Select Utilities Portfolio Q1 2025 Commentary""]"
2025-05-08,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""March/April Readers Tagged 7 Ideal Dividend Dogs From 12 Safer Of 36""]"
2025-05-08,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc. (NEE): Among Stocks That Will Mak"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other s""]"
2025-05-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ergy, Inc. (NEE): Among the Undervalued Dividend Aristocrats to Buy Now"", ""published a list of the 11 Undervalued Dividend Aristocrats to Buy Now. In this article""]"
2025-05-09,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""FPL trains and tests employees during annua"", ""The latest: This week, FPL employees are training in a mock hurric""]"
2025-05-09,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""NRG Energy: For Those Who Know About Long-Term Investments""]"
2025-05-10,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""some investors are seeking stability in dividend-paying stocks—a traditional defensive [""]"
2025-05-10,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy, Inc. (NEE): One of the Best Energy Sto"", ""e, we are going to take a look at where NextEra Energy, Inc. (NYSE:NEE) stands against other b""]"
2025-05-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Janes March 2025 Retirement Income Update: Tariff Turmoil Creates A Buying Opportunity""]"
2025-05-13,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Reports for Texas Instruments, Boeing & NextEra Energy"", ""ated (TXN), The Boeing Company (BA) and NextEra Energy, Inc. (NEE).""]"
2025-05-13,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""g Highlights Texas Instruments, Boeing, NextEra"", ""Texas Instruments, Boeing, NextEra are included in this Analyst Blog.""]"
2025-05-14,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"["", but its high premium and distribution sustainability are concerns. Read the full analysis on""]"
2025-05-14,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Hoping For Gains? Im Buying Quality Utilities For Steady Growth.""]"
2025-05-15,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""EXC vs. NEE: Which Stock Is the Better Value Option"", ""EXC vs. NEE: Which Stock Is the Better Value Option""]"
2025-05-15,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Here Are My Top 2 High-Yield Dividend Growth Stocks to Buy Now"", ""The Vanguard Dividend Appreciation Index ETF tracks dividend""]"
2025-05-16,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""ra Energy Inc Unit Sold $875 Million In Debentures"", ""ENERGY INC - UNIT SOLD $875 MILLION IN DEBENTURES- SECFILINGFurther company coverage: ...""]"
2025-05-17,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""in 2025 & explore BlackRock Utilities, Infrastructure & Power Opportunities Trust. Click for""]"
2025-05-17,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Outperforms Industry in Three Months: H"", ""NEE stock continues to gain from strengthen""]"
2025-05-17,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""YSE:NEE) Issues US$875 Million Series U Debentures Maturing in 2085"", ""tly issued Series U Junior Subordinated Debentures worth $875 million, bolstering its fina""]"
2025-05-18,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Mean a 9,000% Growth Driver for These 3 Dividend Stocks"", ""aries will be utilities like high-yield dividend stocks NextEra Energy, Black Hills, and""]"
2025-05-18,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""leader in exporting U.S. hydrocarbons.  NextEra Energy is a domestic leader in producing elect""]"
2025-05-19,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Should You Invest in NextEra (NEE) Based on Bullish Wall Street View"", ""rage brokerage recommendation (ABR) for NextEra (NEE) is equivalent to a Buy. The overl""]"
2025-05-20,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""3 Magnificent S&P 500 Dividend Stocks Down 19% to 32% to Buy""]"
2025-05-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Hyliion: Production Challenges Could Impact KARNO Commercialization Efforts - Hold""]"
2025-05-20,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""update and commentary on changes to the S&P 500 Dividend Aristocrats, May 2025 edition.""]"
2025-05-20,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Is NextEra Energy the Smartest Investment You Can Make To"", ""NextEra Energy is a leader in all forms of clean energ""]"
2025-05-21,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""300% More Clean Energy Equals a Big Growth Opportunity for Thi"", ""ves is ongoing.  Between 2020 and 2050, clean energy power generation in the U.S. is project""]"
2025-05-22,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Transcript : NextEra Energy, Inc. - Shareholder/Analyst Call""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""R Infrastructure: Solid Improvement But Dividend To Remain MIA"", ""XIFR eliminated its dividend and 2026 EBITDA and free cash flow are""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""3 No-Brainer Dividend Stocks to Buy With $1,000 Right Now""]"
2025-05-22,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""tocks struggle as NextEra energy falls; solar stocks struggle"", ""tocks struggle as NextEra energy falls; solar stocks struggle""]"
2025-05-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump’s Tax Bill Pummels First Solar, Enphase, Sunrun Stocks""]"
2025-05-22,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Dominion Energy leverages data center growth & renewable energy expansion to achieve""]"
2025-05-22,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Income Strikes Back: 3 Must-Own Dividend Stocks For Whats Coming""]"
2025-05-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Crippling Clean-Energy Tax Credits Won’t Fly, GOP Senators Say""]"
2025-05-23,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""dent Trumps budget bill could phase out clean energy tax credits, and IonQ (IONQ) surges aft""]"
2025-05-23,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""SunRun and Other Solar Stocks Fall on Tax Bill""]"
2025-05-23,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy board declares quarterly dividend"", ""NextEra Energy, Inc. declared a regular quarterly common stock dividend of $0.5665 per""]"
2025-05-23,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Trump Tax Bill Could ‘Devastate’ Clean Energy. Here Are the Few Bright Spots."", ""Trump Tax Bill Could ‘Devastate’ Clean Energy. Here Are the Few Bright Spots.""]"
2025-05-23,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra (NEE) Up 0.9% Since Last Earnings Report: Can It Continue?"", ""NextEra (NEE) reported earnings 30 days ago. Whats next for the stock?""]"
2025-05-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""4 Dividend Stocks Im Buying As The Big Beautiful Bill Takes Its Toll""]"
2025-05-24,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""gy (NEE), its growth in renewables, and dividend outlook amidst policy headwinds.""]"
2025-05-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Renewable Energy Stocks Crash as U.S. Advances Bill That Could Decimate the Industry""]"
2025-05-24,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""F: Collect Dividends From The Growth Of Infrastructure"", ""UTF offers a compelling mix of infrastructure and utility investments, providing both""]"
2025-05-25,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""3 Magnificent S&P 500 Dividend Stocks Down 20% to 33% to Buy"", ""Buying these beaten-down S&P 500 dividend stocks now could fetch you big""]"
2025-05-25,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""13% in 1 Month, but These 2 High-Yield Dividend Stocks and ETF Are Still Too Cheap to I"", ""NextEra Energy has steadily powered its dividend higher for more than 30 consecutive yea""]"
2025-05-26,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy stands out with stable earnings, growth prospects, and a 3.3% yield ami""]"
2025-05-28,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Best Dividend Aristocrats For June 2025""]"
2025-05-29,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy to meet with investors at the end of Ma"", ""NextEra Energy, Inc. (NYSE: NEE) today announced that""]"
2025-05-29,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy : May/June Investor Presentation - Pres"", ""May / June Investor Presentation NextEra Energy May 29, 2025 NextEra Energy 1 ...""]"
2025-05-29,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy vs. Duke Energy: Which Utility Stock Sh"", ""NEE and DUK are the two largest utilities o""]"
2025-05-29,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""EE) is the world’s largest generator of renewable energy from the wind and sun and […]""]"
2025-05-30,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""OGE Energy (OGE) Down 1.4% Since Last Earnings Report: Can It Rebound?""]"
2025-05-31,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Fed Just Wont Cut - 5 Stocks To See It Through""]"
2025-06-01,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""How The BLSH Portfolio Buys Low And Sells High, Consistently""]"
2025-06-02,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Amite Solar Energy Center marks milestone for NextE"", "", LLC, are proud to announce that Amite Solar, LLC, is now operational. This mileston""]"
2025-06-02,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top 10 High-Yield Dividend Stocks""]"
2025-06-02,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Tracking Mario Gabellis Gabelli Funds 13F Portfolio - Q1 2025 Update""]"
2025-06-03,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""alyst Blog Highlights American Express, NextEra Energy, Arista Networks, MIND Technology and R""]"
2025-06-03,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Best Stocks to Invest $1,000 in Right Now""]"
2025-06-03,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Dips While Market Gains: Ke"", ""The latest trading day saw NextEra Energy (NEE) settling at $70.15, representing""]"
2025-06-03,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""oudVision platform set it apart despite margin pressures.""]"
2025-06-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""A 300% Increase in AI Data Center Demand Will Propel Growth for These 3 H"", ""icial intelligence effectively lives in data centers.  Demand from data centers for electric""]"
2025-06-04,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"["". power demand could grow 55% by 2040.  NextEra Energy is a leader in all forms of power.  Fro""]"
2025-06-04,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Wall Street Analysts See NextEra (NEE) as a Buy: Should You Invest?"", ""rage brokerage recommendation (ABR) for NextEra (NEE) is equivalent to a Buy. The overl""]"
2025-06-04,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""The renewable energy giant is valued attractively amid tarif""]"
2025-06-05,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra Energy: Attractive Yields Make Equity Units Worth A Look"", ""nergy faces uncertainty as clean energy tax credits phase out, but equity units offer yield""]"
2025-06-06,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""i-China Portions of Tax Bill Could Slam Clean Energy"", ""i-China Portions of Tax Bill Could Slam Clean Energy""]"
2025-06-06,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ding strong earnings, acquisitions, and clean energy demand from data centers.""]"
2025-06-07,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy: Built for Long-Term Growth?"", ""NextEra Energy is the largest regulated electric utili""]"
2025-06-07,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""ructure And Composition Of This Popular Utility ETF""]"
2025-06-07,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Dividend Champion, Contender, And Challenger Highlights: Week Of June 8""]"
2025-06-10,0.92,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NextEra CEO says renewables needed as bridge to exp"", ""WASHINGTON (Reuters) -Renewable energy sources like wind and solar power are n""]"
2025-06-10,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Eras early bet on renewables and strong battery storage push position it to ride the clean ener""]"
2025-06-10,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Brookfield Renewable (BEP) Soars 7.7%: Is Further Upside Left in the Stock?""]"
2025-06-11,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Why defensive stocks could be your best bet in a wild market"", ""r wherever you get your podcasts. Think defensive stocks are boring? Dryden Pence, Chief Investm""]"
2025-06-11,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Flotek Industries and Riot Platform have been highlighted as Zacks Bull and Bear of the Day""]"
2025-06-11,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Outperforms Broader Market: What"", ""NextEra Energy (NEE) closed the most recent trading da""]"
2025-06-11,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""sets the stage for long-term growth and clean energy expansion.""]"
2025-06-11,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Top Wind Energy Stocks to Keep an Eye on For Sol"", ""POR and ACA are capitalizing on soaring wind energy demand, with strong backlogs and""]"
2025-06-12,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Time to Buy the Vanguard Utilities Index Fund ETF to Take Advantage of a Growing Trend?""]"
2025-06-12,0.36,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""41.3% in three months, fueled by strong clean energy demand, hedging strategy and nuclear ex""]"
2025-06-12,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""2 High-Yield Dividend Stocks You Can Buy and Hold Without Hes"", ""Era Energy expects to grow its adjusted earnings per share at or near the top end of its""]"
2025-06-13,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra workers net $45 million from sales of c"", ""NextEra Energy employeesrealized $45 million in gains""]"
2025-06-13,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Energy - Cos Unit Sells C$2 Billion In Debentures"", ""ERGY INC - COS UNIT SELLS C$2 BILLION INDEBENTURES -SEC FILINGFurther company coverage:;))""]"
2025-06-16,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""NCV: A Fully Covered 12% Yield That Is Hard To Ignore""]"
2025-06-16,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""FUTY: Utilities Dashboard For June""]"
2025-06-17,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","["". (NYSE:NEE) is included among the Best Nuclear Energy Stocks to Buy Right Now. It was""]"
2025-06-17,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Solar Stocks Dive As Senate Bill Keeps Cuts To Solar, Wind Energy Incentives""]"
2025-06-17,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Sinks As Market Gains: Here"", ""NextEra Energy (NEE) reached $73.78 at the closing of""]"
2025-06-18,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""but strong clean energy growth, rising earnings and improving dividends justify the pri""]"
2025-06-18,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Is PPL Stock Outperforming the Dow?""]"
2025-06-18,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""y invest in for the long term.  Nvidia (NASDAQ: NVDA) reported yet another quarter of""]"
2025-06-19,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""The Stock Market Doesnt Care About The Israel-Iran War (Unle""]"
2025-06-19,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""m growth is likely to be driven by BHEs clean energy surge, rising profits and reinvestment""]"
2025-06-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""boost grid resilience and drive steady earnings growth.""]"
2025-06-19,0.86,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""tEra Energy (NEE) to $94 from $95 and keeps an Overweight rating on the shares. The""]"
2025-06-20,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra (NEE) Is Considered a Good Investment b"", ""ommendation (ABR), one should invest in NextEra (NEE). It is debatable whether this hig""]"
2025-06-20,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Southern Company: Data Centers And Regulated Utilities Power Long-Term Optimism But Ill Wait""]"
2025-06-20,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""The Smartest Dividend Stocks to Buy With $2,000 Right Now""]"
2025-06-21,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy to meet with investors throughout June"", ""NextEra Energy, Inc. (NYSE: NEE) today announced that""]"
2025-06-21,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy : Europe Investor Presentation June 202"", ""Europe Investor Presentation NextEra Energy June 20, 2025 NextEra Energy 1 ...""]"
2025-06-23,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""rbon-Free Nuclear Power Anchor NextEras Clean Energy Future?"", ""ty, cut emissions and support long-term clean energy growth.""]"
2025-06-24,0.44,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Alliant Energy Stock Outperforming the Nasdaq?"", ""ong performance relative to the broader Nasdaq Composite over the past year, Wall Stre""]"
2025-06-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Is Evergy Stock Outperforming the Dow?""]"
2025-06-24,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""ERH: All-Weather Strategy With Full Distribution Coverage And A Discount Valuation""]"
2025-06-25,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Victory Investment Grade Convertible Fund Q1 2025 Commentary""]"
2025-06-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""My Dividend Stock Portfolio: New May Dividend Record - 100 Holdings With 15 Buys""]"
2025-06-25,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Top Analyst Reports for JPMorgan, Novartis & AT&T""]"
2025-06-26,0.06,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""3 No-Brainer Safe Dividend Stocks to Buy With $1,000 Right Now""]"
2025-06-26,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy (NEE) Stock Moves -1.48%: What You Shou"", ""NextEra Energy (NEE) closed at $70.34 in the latest tr""]"
2025-06-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""rgy Still Has What It Takes To Generate Dividend Growth And Capital Appreciation"", ""NextEra Energy shines with Q1 growth, expanding renewables, and a 3.2""]"
2025-06-26,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Dont Miss The 2025 AI Wave - Dividend Investors Edition""]"
2025-06-26,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""NEE.PR.U: A 6.5% Junior Subordinated Debentures IPO From NextEra Energy""]"
2025-06-27,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Power Demand For Data Centers, AI Fuels 870% Rally For Quanta Services""]"
2025-06-27,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NRG vs. NEE: Which U.S. Power Stock Has Better Inve"", ""NRG and NEE continue to expand their clean energy g""]"
2025-06-27,0.48,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""Does NextEra Energy (NYSE:NEE) Have A Healthy Balance Sheet""]"
2025-06-27,0.34,Indirectly Related,Mentions nextera energy or sector/peer factors with plausible but weaker near-term impact on nextera energy.,"[""NextEra Energy: Strong Buy On Embedded Growth And Rene"", ""We initiate NextEra Energy with a Strong Buy and $94 target, citin""]"
2025-06-28,0.12,Unrelated,General market or unrelated content with no expected near-term effect on nextera energy.,"[""Trump Trade:  Trump readying orders to boost energy supply""]"
2025-06-28,0.75,Directly Related,"Article contains company-specific, near-term catalyst (earnings/regulatory/transaction) likely to move nextera energy next week.","[""Why NextEra Energy Is a Top Dividend Stock to Watch in 2025"", ""E) is one of the Best Stocks to Buy for Dividends. The company benefits from a strong tw""]"
